Client_ID,CLV
C-01149,124.97765792873132
C-01150,2542.517841980009
C-01151,0.0
C-01152,4495.669764599927
C-01153,3055.7480183884927
C-01154,4788.501955617189
C-01155,2731.6817063576295
C-01156,2556.919872624312
C-01157,0.0
C-01158,8164.49890749324
C-01159,48.05212858219208
C-01160,109.11139654007366
C-01161,464.26900819724017
C-01162,89.23370695892541
C-01163,382.59110871249254
C-01164,3436.858333975235
C-01165,0.0
C-01166,417.1501925065723
C-01167,1440.5093463194153
C-01168,0.0
C-01169,4233.981094983039
C-01170,603.1209948404978
C-01171,0.0
C-01172,19323.66465152353
C-01173,0.0
C-01174,2530.980325230959
C-01175,0.0
C-01176,670.4681441132368
C-01177,372.74024339921186
C-01178,0.0
C-01179,37511.76780359836
C-01180,3521.180999109841
C-01181,0.0
C-01182,42.69705985651701
C-01183,3928.9908918846286
C-01184,165.952214398064
C-01185,1373.5618629407545
C-01186,2061.547614563581
C-01187,2266.3184749204474
C-01188,10676.316547730545
C-01189,1942.6322399245703
C-01190,1826.0097238220683
C-01191,191.58065393772358
C-01192,1158.7184908148824
C-01193,0.0
C-01194,82.4741090890774
C-01195,1489.2994882577061
C-01196,0.0
C-01197,535.9907219987964
C-01198,2332.4040034794443
C-01199,0.0
C-01200,142.88163919397368
C-01201,6348.186689378392
C-01202,0.0
C-01203,1681.8066077731737
C-01204,3568.79347292588
C-01205,0.0
C-01206,138.51601534851113
C-01207,17154.807365098193
C-01208,3606.7151603390757
C-01209,444.3314989676493
C-01210,106.59093783107888
C-01211,2399.6046035307554
C-01212,458.89236204000485
C-01213,1356.8752726369398
C-01214,65.45459043820577
C-01215,14526.080117338137
C-01216,0.0
C-01217,570.7763068987491
C-01218,0.0
C-01219,1123.9036198341769
C-01220,417.1420377530105
C-01221,2858.0906765629784
C-01222,2042.6241117439347
C-01223,52.841670541807645
C-01224,375.81177749013614
C-01225,3379.0649748098904
C-01226,17386.050175277996
C-01227,0.0
C-01228,0.0
C-01229,157.98513584384898
C-01230,848.8191423198108
C-01231,634.2892816901176
C-01232,37.745331092035215
C-01233,5193.936167228465
C-01234,444.0448970544282
C-01235,338.52613831637376
C-01236,31157.912953819487
C-01237,0.0
C-01238,227.5189982630784
C-01239,2160.119666374291
C-01240,0.0
C-01241,17256.19828160843
C-01242,0.0
C-01243,19309.918120618735
C-01244,0.0
C-01245,15656.556024987029
C-01246,346.88428395645343
C-01247,70.05260172767017
C-01248,267.5066065056439
C-01249,10799.104783724997
C-01250,18180.001198983868
C-01251,78.6094732965263
C-01252,0.0
C-01253,0.0
C-01254,523.5719030708754
C-01255,16078.085077189295
C-01256,0.0
C-01257,1574.383627034521
C-01258,2915.8834860111656
C-01259,716.2657184201726
C-01260,1732.9936373835953
C-01261,1290.3136159372598
C-01262,69.34682894764377
C-01263,0.0
C-01264,1886.402603018827
C-01265,6121.050061871775
C-01266,0.0
C-01267,476.41244963305553
C-01268,0.0
C-01269,284.55348493203047
C-01270,0.0
C-01271,709.5245096173293
C-01272,82.19226995419139
C-01273,0.0
C-01274,0.0
C-01275,0.0
C-01276,3528.795361150427
C-01277,0.0
C-01278,20007.65650495233
C-01279,1197.1307440464618
C-01280,0.0
C-01281,2011.3598199836451
C-01282,8143.151869911496
C-01283,641.7899970533549
C-01284,0.0
C-01285,193.1708160813267
C-01286,124.623567526527
C-01287,3965.2489710570862
C-01288,1660.3895963482435
C-01289,1823.3449867918978
C-01290,4769.563612817939
C-01291,4133.875337148571
C-01292,300.9268924893263
C-01293,0.0
C-01294,93.08312424048331
C-01295,623.3395548875461
C-01296,7128.558818049057
C-01297,0.0
C-01298,12008.747828153673
C-01299,1420.1120840971355
C-01300,14550.7350495606
C-01301,0.0
C-01302,0.0
C-01303,16921.523787456586
C-01304,428.77337622189907
C-01305,2554.1030997779717
C-01306,354.7947099903941
C-01307,0.0
C-01308,15444.81134536994
C-01309,0.0
C-01310,0.0
C-01311,19714.710059425008
C-01312,2302.4034817971396
C-01313,5135.318087071756
C-01314,2380.1508841851705
C-01315,0.0
C-01316,715.7003348580597
C-01317,0.0
C-01318,0.0
C-01319,70.02528141612746
C-01320,14624.027968548755
C-01321,92.38571878542751
C-01322,0.0
C-01323,89.41074829905793
C-01324,0.0
C-01325,270.9296881938131
C-01326,66.08973698825054
C-01327,0.0
C-01328,147.96350330162718
C-01329,3611.5995663398776
C-01330,886.8427092411968
C-01331,2415.1093707310683
C-01332,0.0
C-01333,0.0
C-01334,0.0
C-01335,0.0
C-01336,0.0
C-01337,1071.270185862943
C-01338,0.0
C-01339,803.0574920776774
C-01340,0.0
C-01341,0.0
C-01342,541.1356032237654
C-01343,2999.973439197164
C-01344,0.0
C-01345,109.0640050366976
C-01346,339.76728129409014
C-01347,2885.467042422539
C-01348,2528.8189690401064
C-01349,5168.068007001685
C-01350,15034.20489053887
C-01351,1221.8573927287216
C-01352,1243.6050545969965
C-01353,12394.276322487105
C-01354,397.87417017262635
C-01355,637.7975217360926
C-01356,964.5885184357278
C-01357,140.69786572151872
C-01358,1724.3209897447234
C-01359,12209.349039776702
C-01360,24070.53188486822
C-01361,0.0
C-01362,638.6283423651649
C-01363,172.01768464898697
C-01364,0.0
C-01365,1261.78245586132
C-01366,0.0
C-01367,1402.8978384956922
C-01368,2123.8905361041107
C-01369,6978.145504437119
C-01370,5430.1073360905675
C-01371,27.43439034921034
C-01372,1320.0527482751954
C-01373,324.22980325529886
C-01374,806.7383550610471
C-01375,11911.981111356643
C-01376,1159.4783874316877
C-01377,1858.7648082593553
C-01378,0.0
C-01379,136.58046585782867
C-01380,7168.5331002214425
C-01381,20381.19666509702
C-01382,0.0
C-01383,0.0
C-01384,8632.543211894688
C-01385,2370.256500901316
C-01386,0.0
C-01387,1190.5416249157818
C-01388,935.636976125604
C-01389,0.0
C-01390,674.3958301543057
C-01391,273.10894617976317
C-01392,447.1978977092993
C-01393,696.2084681883064
C-01394,1326.0863271452097
C-01395,56799.58765526647
C-01396,8479.451128293884
C-01397,0.0
C-01398,13409.832380173762
C-01399,1247.670384921327
C-01400,1832.3167430336193
C-01401,1497.3181145718333
C-01402,76.34390553071455
C-01403,3704.7938829133163
C-01404,1101.993709197184
C-01405,154.58756201306613
C-01406,0.0
C-01407,3336.4606142341745
C-01408,0.0
C-01409,827.1572838274337
C-01410,742.6945895905433
C-01411,5406.3462333621155
C-01412,4792.337634766127
C-01413,28.149127382082487
C-01414,730.0868763469457
C-01415,35276.62206838677
C-01416,301.52938250410705
C-01417,0.0
C-01418,168.87129343110738
C-01419,249.0948589705345
C-01420,23768.46505029392
C-01421,12358.076343991568
C-01422,286.6834799911882
C-01423,665.6394390600781
C-01424,259.14872054028615
C-01425,153.3665544547909
C-01426,0.0
C-01427,307.6070282647793
C-01428,13849.567494581115
C-01429,0.0
C-01430,527.3993192174978
C-01431,279.20303147066676
C-01432,37127.64994724049
C-01433,335.42205609149244
C-01434,197.77288682692574
C-01435,15845.480440996735
C-01436,0.0
C-01437,3712.351025707616
C-01438,965.8509309094177
C-01439,1213.328375092197
C-01440,872.3707949841206
C-01441,440.5805066160917
C-01442,559.7593254125426
C-01443,0.0
C-01444,0.0
C-01445,0.0
C-01446,0.0
C-01447,4985.983530791201
C-01448,0.0
C-01449,10340.916994505189
C-01450,0.0
C-01451,1143.3953636942792
C-01452,7739.708641719443
C-01453,443.98768658006463
C-01454,3361.443707896486
C-01455,221.5803983688715
C-01456,0.0
C-01457,4440.579565050137
C-01458,3650.0166137766605
C-01459,12841.934406025734
C-01460,109.3581290623314
C-01461,23840.455693724547
C-01462,11078.453725983061
C-01463,9624.61936968731
C-01464,39.4538405478447
C-01465,775.2557720532907
C-01466,14245.724291437873
C-01467,17270.965841220783
C-01468,215.89415069915952
C-01469,168.04701451509095
C-01470,0.0
C-01471,143.618168997389
C-01472,498.3890136551057
C-01473,1067.3005783659455
C-01474,0.0
C-01475,3054.42064127272
C-01476,148.01086053794083
C-01477,0.0
C-01478,580.0838251242666
C-01479,1883.8621328436482
C-01480,1208.5771446856734
C-01481,186.670434647692
C-01482,540.1583712053473
C-01483,61.350329936497445
C-01484,0.0
C-01485,5282.112257235405
C-01486,155.0964835121385
C-01487,0.0
C-01488,340.2335612108259
C-01489,0.0
C-01490,216.60962384463613
C-01491,1973.130216650151
C-01492,676.1504861592609
C-01493,1344.4440301962818
C-01494,1194.6448951080326
C-01495,2330.3118109906077
C-01496,0.0
C-01497,1867.527159206985
C-01498,3952.040669851619
C-01499,3105.8774058989206
C-01500,3249.1731116482324
C-01501,10090.241292779196
C-01502,3800.4526055828483
C-01503,312.7358954982392
C-01504,217.9883380362224
C-01505,418.1499571642521
C-01506,61.86839229770544
C-01507,325.9176184452324
C-01508,6463.892953799396
C-01509,682.1314258933016
C-01510,4817.766624172698
C-01511,7389.2310377596405
C-01512,1887.148816358544
C-01513,32194.00938765707
C-01514,0.0
C-01515,8167.441206993406
C-01516,106.57658781142118
C-01517,61.25830391766484
C-01518,882.09026015929
C-01519,2727.2174352067636
C-01520,282.63392382420875
C-01521,173.53124738056502
C-01522,66.65550830906228
C-01523,18728.196316566024
C-01524,3498.5682021847824
C-01525,0.0
C-01526,530.8034394983829
C-01527,954.4868582567634
C-01528,104.23757615699868
C-01529,9219.049211657026
C-01530,10408.640620265294
C-01531,46.57159154177855
C-01532,192.9355460697208
C-01533,26.991659522913963
C-01534,397.1081242990137
C-01535,0.0
C-01536,0.0
C-01537,0.0
C-01538,16241.254081686464
C-01539,0.0
C-01540,332.95470355146585
C-01541,0.0
C-01542,0.0
C-01543,1315.611308413966
C-01544,19.72975756121898
C-01545,0.0
C-01546,3856.6179664708166
C-01547,350.78401567400533
C-01548,0.0
C-01549,1007.2531137156293
C-01550,0.0
C-01551,79.50210641418765
C-01552,134.65904891333113
C-01553,9099.304953367902
C-01554,0.0
C-01555,603.1805959685793
C-01556,41.141435462851696
C-01557,694.388870118722
C-01558,82.70917684837264
C-01559,2967.401622503293
C-01560,0.0
C-01561,697.448894826759
C-01562,0.0
C-01563,185.75286303886688
C-01564,547.7443166720843
C-01565,25239.812307856868
C-01566,14179.280458535279
C-01567,2109.735452930382
C-01568,3245.058327771064
C-01569,5765.743225001297
C-01570,2022.94297044396
C-01571,23566.45972857784
C-01572,639.0621544810253
C-01573,531.4576092034791
C-01574,791.691153645738
C-01575,106.24082848622412
C-01576,8359.340429904649
C-01577,14936.872644884868
C-01578,258.4639475532055
C-01579,0.0
C-01580,1024.07695048623
C-01581,0.0
C-01582,153.83167110473102
C-01583,0.0
C-01584,57.69657819019241
C-01585,6798.705531938242
C-01586,415.2589283639803
C-01587,600.5885256382652
C-01588,213.48764358512489
C-01589,0.0
C-01590,3786.9781185613338
C-01591,24.21834191266384
C-01592,0.0
C-01593,33.07339997864372
C-01594,0.0
C-01595,0.0
C-01596,568.2304215283535
C-01597,128.30426058139724
C-01598,0.0
C-01599,0.0
C-01600,0.0
C-01601,0.0
C-01602,24141.1945997765
C-01603,143.6743362139588
C-01604,1362.5719174683422
C-01605,10956.681669013524
C-01606,19528.335091286033
C-01607,1990.8556385755612
C-01608,3396.8507588573384
C-01609,0.0
C-01610,1486.4835969824617
C-01611,1235.4328841142133
C-01612,0.0
C-01613,0.0
C-01614,3952.0191439379114
C-01615,7056.403400528853
C-01616,14304.184256596007
C-01617,0.0
C-01618,13441.041475895347
C-01619,0.0
C-01620,0.0
C-01621,2562.2371750100806
C-01622,562.8431756865582
C-01623,9678.27462127595
C-01624,3633.056392867813
C-01625,142.27852969276267
C-01626,1547.003113056403
C-01627,1798.0955246028227
C-01628,20996.863340224892
C-01629,0.0
C-01630,1172.7883807999176
C-01631,1502.123784221548
C-01632,917.0957316165559
C-01633,9837.23967008653
C-01634,164.51832878500667
C-01635,0.0
C-01636,0.0
C-01637,1535.3303892661472
C-01638,13379.386499310796
C-01639,422.9219130239354
C-01640,0.0
C-01641,5466.211215460429
C-01642,13106.049188526575
C-01643,0.0
C-01644,1847.9937097806169
C-01645,175.03090646579446
C-01646,543.2190194256686
C-01647,3651.9123488352525
C-01648,0.0
C-01649,1772.9784695418878
C-01650,9930.582277148067
C-01651,446.81602894580345
C-01652,1873.3918738093864
C-01653,2953.734931343669
C-01654,8730.084323726518
C-01655,1218.8431007559598
C-01656,1662.4887665329456
C-01657,1300.654175016343
C-01658,18445.93677233736
C-01659,826.946188894152
C-01660,158.93679634542673
C-01661,134.3036037655908
C-01662,0.0
C-01663,1548.0078241012293
C-01664,368.4818218263477
C-01665,0.0
C-01666,956.8850909769006
C-01667,963.7737074584372
C-01668,518.201564143541
C-01669,0.0
C-01670,223.8396536306288
C-01671,24069.66678921256
C-01672,1632.79338801157
C-01673,21414.50543336306
C-01674,402.8678183312288
C-01675,0.0
C-01676,13678.351828587818
C-01677,896.4859028591889
C-01678,0.0
C-01679,0.0
C-01680,92.68982646190535
C-01681,0.0
C-01682,0.0
C-01683,174.85648296083076
C-01684,0.0
C-01685,623.5829940183507
C-01686,215.03631225872934
C-01687,136.96881119096724
C-01688,771.1108826395022
C-01689,1980.8423460610725
C-01690,0.0
C-01691,39.1297004700705
C-01692,109.79569747056567
C-01693,7390.11376348792
C-01694,0.0
C-01695,0.0
C-01696,83.4003521905881
C-01697,378.8848602114449
C-01698,1941.6517884479836
C-01699,0.0
C-01700,96.9007709802845
C-01701,255.28698805777347
C-01702,8234.484622893033
C-01703,0.0
C-01704,2053.353135145556
C-01705,10050.165996439278
C-01706,10092.815864799231
C-01707,25441.960978066636
C-01708,71.80689914845651
C-01709,643.210629465533
C-01710,406.0680445102186
C-01711,0.0
C-01712,4694.938460286632
C-01713,1326.6607681860914
C-01714,3999.5911657934425
C-01715,129.84435249099647
C-01716,3782.358575715515
C-01717,0.0
C-01718,838.3019569509895
C-01719,21869.36542913611
C-01720,5148.914873571922
C-01721,0.0
C-01722,6176.087684083272
C-01723,0.0
C-01724,340.085562210952
C-01725,8492.210627632066
C-01726,622.3936943630915
C-01727,10877.70468590556
C-01728,13108.983838553992
C-01729,0.0
C-01730,34.79078305840857
C-01731,0.0
C-01732,6246.633779018639
C-01733,213.302001592176
C-01734,1590.9924705541484
C-01735,3688.253198124401
C-01736,460.9397599798015
C-01737,4614.67922781001
C-01738,94.24326428888288
C-01739,0.0
C-01740,627.054609861643
C-01741,0.0
C-01742,360.27367808844747
C-01743,211.0015287725685
C-01744,0.0
C-01745,0.0
C-01746,721.5446226824629
C-01747,74.41577146062144
C-01748,3744.5357464389404
C-01749,31.09117567932829
C-01750,5298.741493927705
C-01751,0.0
C-01752,0.0
C-01753,289.08225150319595
C-01754,0.0
C-01755,165.2437400036828
C-01756,15.531313877263605
C-01757,1393.570284172545
C-01758,237.46153998942356
C-01759,11435.88313137538
C-01760,1586.005374735804
C-01761,0.0
C-01762,122.83956656007452
C-01763,90.06118748929279
C-01764,5671.66096365034
C-01765,2867.7735775712463
C-01766,18801.50947897742
C-01767,14789.338486361949
C-01768,487.7357530360915
C-01769,670.7962657271562
C-01770,0.0
C-01771,0.0
C-01772,675.1895553026155
C-01773,0.0
C-01774,0.0
C-01775,3701.4157459105613
C-01776,405.6142562142186
C-01777,4867.310805202624
C-01778,24644.678095003263
C-01779,0.0
C-01780,341.08467870799666
C-01781,0.0
C-01782,743.7460264646384
C-01783,3597.656110143444
C-01784,2284.658722173738
C-01785,177.12705261452942
C-01786,5174.1761207980035
C-01787,1442.559738724443
C-01788,0.0
C-01789,0.0
C-01790,733.0305720717048
C-01791,5729.665305305817
C-01792,0.0
C-01793,470.47845178635555
C-01794,12804.585928965005
C-01795,0.0
C-01796,23269.335646637395
C-01797,13685.39231635272
C-01798,0.0
C-01799,1773.1221470139672
C-01800,524.0782033466342
C-01801,733.8521148067798
C-01802,3323.2056568965168
C-01803,0.0
C-01804,82.88331770119629
C-01805,0.0
C-01806,1128.0113681266355
C-01807,84.54857089846617
C-01808,27155.519415699655
C-01809,2189.5791108976628
C-01810,6284.375868841965
C-01811,117.01851970597332
C-01812,1612.7327384006733
C-01813,27.866211279735275
C-01814,11496.977099699005
C-01815,22002.76873637197
C-01816,802.2012638067852
C-01817,3271.094455924375
C-01818,15.043780565083711
C-01819,593.384078940252
C-01820,406.5580091275907
C-01821,144.983631905977
C-01822,488.54259425893883
C-01823,49.41311919228441
C-01824,1594.2275208366266
C-01825,78.51334971687675
C-01826,24774.72171035386
C-01827,112.69276269378794
C-01828,840.6994322555972
C-01829,0.0
C-01830,28300.276828116108
C-01831,1746.7153465163549
C-01832,1049.3577265798594
C-01833,0.0
C-01834,2597.5106418872283
C-01835,79.72620633627399
C-01836,2746.9209953675227
C-01837,0.0
C-01838,675.4011189275167
C-01839,0.0
C-01840,3985.13452567055
C-01841,2188.8474251932857
C-01842,257.5731251894059
C-01843,4209.428690447419
C-01844,11530.659820846067
C-01845,7045.684152058535
C-01846,154.03490732633645
C-01847,0.0
C-01848,7050.001403165288
C-01849,215.77893110046256
C-01850,0.0
C-01851,22814.90553810654
C-01852,644.3259408162738
C-01853,16056.600526562233
C-01854,5578.566743020923
C-01855,1364.795895438712
C-01856,0.0
C-01857,475.9666016878409
C-01858,5858.2528781173305
C-01859,43.196244423409695
C-01860,0.0
C-01861,0.0
C-01862,0.0
C-01863,55.85601890495808
C-01864,285.670913336808
C-01865,3025.5930995063163
C-01866,3618.90715624554
C-01867,1700.3016338255388
C-01868,0.0
C-01869,10553.577831621506
C-01870,0.0
C-01871,1613.9414468002078
C-01872,14167.008593144514
C-01873,2840.0532544455727
C-01874,16622.7568428028
C-01875,2935.4126854975525
C-01876,784.2183689915582
C-01877,2576.4906662558933
C-01878,1655.274341434324
C-01879,52.05509760371047
C-01880,2708.196920739934
C-01881,74.82840346349757
C-01882,9459.674344316312
C-01883,209.1049833527522
C-01884,2139.887113001417
C-01885,38.0934257244934
C-01886,4131.441370362205
C-01887,1912.7895254353703
C-01888,0.0
C-01889,177.39204945538182
C-01890,2634.4899549597176
C-01891,179.94956031146432
C-01892,0.0
C-01893,664.9736586974096
C-01894,5985.63333245132
C-01895,1363.9555353392261
C-01896,638.2870430998007
C-01897,8214.602771581567
C-01898,8863.54255418818
C-01899,20442.812300146074
C-01900,7952.939444203181
C-01901,9538.950602942166
C-01902,0.0
C-01903,2999.766217929418
C-01904,926.2234165168122
C-01905,4428.6271382823525
C-01906,3207.6429442589692
C-01907,298.81020902332284
C-01908,0.0
C-01909,0.0
C-01910,8092.9587324260565
C-01911,2353.167623961116
C-01912,484.82680751856543
C-01913,23397.525256830013
C-01914,24960.36847779858
C-01915,0.0
C-01916,0.0
C-01917,1508.5752675331428
C-01918,788.160350631684
C-01919,283.70910876750673
C-01920,0.0
C-01921,4671.272666528229
C-01922,0.0
C-01923,8125.840687000825
C-01924,12793.949780069557
C-01925,210.1463261620298
C-01926,51.41976921453407
C-01927,2055.382477671282
C-01928,2991.953058637385
C-01929,1474.5703378671262
C-01930,2085.273319368696
C-01931,0.0
C-01932,3915.2800611805374
C-01933,0.0
C-01934,0.0
C-01935,1155.2211312261738
C-01936,0.0
C-01937,5918.610223050298
C-01938,1498.2239384862169
C-01939,11157.907259987154
C-01940,214.88666102164376
C-01941,4055.7104811025756
C-01942,773.1175044855989
C-01943,85.8942925396758
C-01944,0.0
C-01945,5011.775320621204
C-01946,0.0
C-01947,0.0
C-01948,25371.938965403573
C-01949,460.42148313910764
C-01950,0.0
C-01951,0.0
C-01952,0.0
C-01953,0.0
C-01954,0.0
C-01955,1150.1170603973574
C-01956,0.0
C-01957,283.781492652827
C-01958,7542.818519066839
C-01959,2334.8872633177957
C-01960,2055.015347229728
C-01961,0.0
C-01962,2510.021430959471
C-01963,2050.3108397639157
C-01964,52301.36238878369
C-01965,0.0
C-01966,43.69648317755039
C-01967,5959.431276093608
